HomeTeamName,AwayTeamName,DateandTimeCET,MatchID,RoundName,ScoreHome,ScoreAway,Event,Time
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,GoalAttemptOffTarget,2021-06-16T17:09:55.773
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,Corner,2021-06-16T17:10:59.673
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,GoalAttemptOffTarget,2021-06-16T17:11:03.213
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,Foul,2021-06-16T17:12:01.323
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,FreeKick,2021-06-16T17:12:36.033
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,Corner,2021-06-16T17:13:17.07
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,Foul,2021-06-16T17:13:18.363
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,FreeKick,2021-06-16T17:14:25.193
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,GoalAttemptOnTarget,2021-06-16T17:14:45.833
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,GoalAttemptSaved,2021-06-16T17:14:46.833
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,GoalAttemptOffTarget,2021-06-16T17:14:57.833
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,FoulCausingPenalty,2021-06-16T17:16:27.043
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,PenaltyWrong,2021-06-16T17:17:57.473
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,GoalAttemptBlocked,2021-06-16T17:19:04.433
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,GoalAttemptSaved,2021-06-16T17:19:05.433
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,Corner,2021-06-16T17:19:48.643
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,GoalAttemptOnTarget,2021-06-16T17:19:50.723
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,GoalAttemptSaved,2021-06-16T17:19:51.723
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,GoalAttemptBlocked,2021-06-16T17:20:38.563
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,GoalAttemptSaved,2021-06-16T17:20:39.563
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,Foul,2021-06-16T17:21:16.163
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,FreeKick,2021-06-16T17:21:23.723
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,Skill,2021-06-16T17:21:50.203
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,Foul,2021-06-16T17:22:04.443
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,FreeKick,2021-06-16T17:22:38.74
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,Corner,2021-06-16T17:23:55.963
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,Foul,2021-06-16T17:24:00.923
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,FreeKick,2021-06-16T17:24:16.483
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,Foul,2021-06-16T17:24:25.283
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,FreeKick,2021-06-16T17:24:55.603
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,Foul,2021-06-16T17:26:14.563
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,FreeKick,2021-06-16T17:26:46.403
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,GoalAttemptOnTarget,2021-06-16T17:27:31.15
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,GoalAttemptSaved,2021-06-16T17:27:32.15
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,Foul,2021-06-16T17:28:57.403
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,Substitution,2021-06-16T17:29:12.247
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,Substitution,2021-06-16T17:29:39.26
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,FreeKick,2021-06-16T17:29:56.17
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,Substitution,2021-06-16T17:31:21.573
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,Corner,2021-06-16T17:32:27.713
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,GoalAttemptOnTarget,2021-06-16T17:35:01.34
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,GoalAttemptSaved,2021-06-16T17:35:02.34
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,GoalAttemptOnTarget,2021-06-16T17:36:05.487
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,GoalAttemptSaved,2021-06-16T17:36:06.487
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,Substitution,2021-06-16T17:39:36.18
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,Substitution,2021-06-16T17:41:29.433
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,Foul,2021-06-16T17:42:34.403
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,FreeKick,2021-06-16T17:43:09.057
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,Corner,2021-06-16T17:44:03.683
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,GoalAttemptOnTarget,2021-06-16T17:44:04.487
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,GoalAttemptSaved,2021-06-16T17:44:05.487
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,Corner,2021-06-16T17:44:21.137
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,GoalAttemptBlocked,2021-06-16T17:47:03.283
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,GoalAttemptSaved,2021-06-16T17:47:04.283
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,Foul,2021-06-16T17:47:05.763
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,YellowCard,2021-06-16T17:48:20.643
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,YellowCard,2021-06-16T17:48:24.34
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,YellowCard,2021-06-16T17:48:27.57
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,YellowCard,2021-06-16T17:48:40.14
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,FreeKick,2021-06-16T17:49:23.963
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,GoalAttemptBlocked,2021-06-16T17:50:08.287
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,GoalAttemptSaved,2021-06-16T17:50:09.287
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,Substitution,2021-06-16T17:50:52.793
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,Corner,2021-06-16T17:51:06.787
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,GoalAttemptOnTarget,2021-06-16T17:51:11.727
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,GoalAttemptSaved,2021-06-16T17:51:12.727
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,GoalAttemptBlocked,2021-06-16T17:51:14.647
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,GoalAttemptSaved,2021-06-16T17:51:15.647
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,Corner,2021-06-16T17:51:49.327
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,Goal,2021-06-16T17:51:54.683
Turkey,Wales,2021-06-16T18:00:00,2024457,final tournament,0,2,EndSecondHalf,2021-06-16T17:53:44.19
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,StartFirstHalf,2021-06-16T19:00:02.07
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Foul,2021-06-16T19:00:09.11
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,FreeKick,2021-06-16T19:00:39.68
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Foul,2021-06-16T19:04:17.88
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,FreeKick,2021-06-16T19:04:33.72
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,GoalAttemptOffTarget,2021-06-16T19:09:59.47
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,GoalAttemptBlocked,2021-06-16T19:11:54.6
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,GoalAttemptSaved,2021-06-16T19:11:55.6
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Foul,2021-06-16T19:14:24.39
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,FreeKick,2021-06-16T19:14:40.27
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,GoalAttemptOffTarget,2021-06-16T19:15:29.24
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Foul,2021-06-16T19:16:27.99
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,FreeKick,2021-06-16T19:16:42.75
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Foul,2021-06-16T19:16:56.43
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,FreeKick,2021-06-16T19:17:00.72
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Skill,2021-06-16T19:17:19.71
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Corner,2021-06-16T19:18:02.11
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Foul,2021-06-16T19:18:04.07
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,VarNotification,2021-06-16T19:18:26.397
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,VarNotification,2021-06-16T19:19:27.51
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,VarNotification,2021-06-16T19:19:41.593
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,FreeKick,2021-06-16T19:20:10.96
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Foul,2021-06-16T19:20:18.23
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,FreeKick,2021-06-16T19:20:36.15
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Substitution,2021-06-16T19:23:56.84
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Goal,2021-06-16T19:25:24.71
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,GoalAttemptOffTarget,2021-06-16T19:27:19.44
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Foul,2021-06-16T19:30:39.67
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,FreeKick,2021-06-16T19:31:01.91
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,GoalAttemptOffTarget,2021-06-16T19:33:04.64
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Offside,2021-06-16T19:34:22.31
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,FreeKick,2021-06-16T19:34:34.55
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Corner,2021-06-16T19:35:42.72
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,GoalAttemptBlocked,2021-06-16T19:35:57.32
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,GoalAttemptSaved,2021-06-16T19:35:58.32
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,GoalAttemptOffTarget,2021-06-16T19:36:43.03
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Offside,2021-06-16T19:37:29.99
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,FreeKick,2021-06-16T19:37:36.6
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Corner,2021-06-16T19:39:42.47
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Corner,2021-06-16T19:40:33.193
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Foul,2021-06-16T19:41:19.83
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,FreeKick,2021-06-16T19:41:44.72
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Foul,2021-06-16T19:43:39.71
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,FreeKick,2021-06-16T19:43:49.83
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,EndFirstHalf,2021-06-16T19:47:03.37
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,SubstitutionHalfTime,2021-06-16T20:02:37.31
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,StartSecondHalf,2021-06-16T20:03:06.477
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,GoalAttemptBlocked,2021-06-16T20:03:25.27
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,GoalAttemptSaved,2021-06-16T20:03:26.27
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Corner,2021-06-16T20:03:51.05
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,GoalAttemptOffTarget,2021-06-16T20:03:52.92
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Foul,2021-06-16T20:06:07.35
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,FreeKick,2021-06-16T20:06:24.28
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Foul,2021-06-16T20:06:29.83
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,YellowCard,2021-06-16T20:06:34.847
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,FreeKick,2021-06-16T20:07:15.31
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Foul,2021-06-16T20:07:47.63
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,FreeKick,2021-06-16T20:08:40.56
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Goal,2021-06-16T20:09:12.35
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Substitution,2021-06-16T20:15:06.477
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Substitution,2021-06-16T20:15:17.267
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Foul,2021-06-16T20:15:28.163
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,FreeKick,2021-06-16T20:16:09.72
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Foul,2021-06-16T20:17:21.153
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,FreeKick,2021-06-16T20:17:33.64
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,GoalAttemptOffTarget,2021-06-16T20:18:31.63
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Foul,2021-06-16T20:20:01.75
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,FreeKick,2021-06-16T20:20:09.16
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Foul,2021-06-16T20:20:14.35
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,FreeKick,2021-06-16T20:20:36.07
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,GoalAttemptOnTarget,2021-06-16T20:21:34.91
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,GoalAttemptSaved,2021-06-16T20:21:35.91
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,GoalAttemptOffTarget,2021-06-16T20:22:37.03
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Offside,2021-06-16T20:23:40.39
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,FreeKick,2021-06-16T20:23:52.48
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Foul,2021-06-16T20:25:37.28
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,FreeKick,2021-06-16T20:25:58.55
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Substitution,2021-06-16T20:27:00.127
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Substitution,2021-06-16T20:27:18.733
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Offside,2021-06-16T20:28:09.35
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,FreeKick,2021-06-16T20:28:38.96
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,GoalAttemptBlocked,2021-06-16T20:29:13.48
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,GoalAttemptSaved,2021-06-16T20:29:14.27
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Offside,2021-06-16T20:29:38.51
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,FreeKick,2021-06-16T20:30:18.11
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,GoalAttemptOffTarget,2021-06-16T20:30:25
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Foul,2021-06-16T20:31:55.03
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,FreeKick,2021-06-16T20:32:06.75
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,GoalAttemptOffTarget,2021-06-16T20:32:49.52
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Substitution,2021-06-16T20:33:16.7
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,YellowCard,2021-06-16T20:36:14.647
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Offside,2021-06-16T20:38:36.63
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,FreeKick,2021-06-16T20:39:06.96
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Foul,2021-06-16T20:41:06.75
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Substitution,2021-06-16T20:41:26.247
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,FreeKick,2021-06-16T20:41:29.63
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Foul,2021-06-16T20:42:46.87
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Substitution,2021-06-16T20:43:55.703
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Substitution,2021-06-16T20:44:06.757
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,FreeKick,2021-06-16T20:44:22.51
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Foul,2021-06-16T20:44:34.31
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,FreeKick,2021-06-16T20:44:45.39
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,Goal,2021-06-16T20:46:11.87
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,GoalAttemptOffTarget,2021-06-16T20:49:57.2
Italy,Switzerland,2021-06-16T21:00:00,2024458,final tournament,3,0,EndSecondHalf,2021-06-16T20:51:10.32
Ukraine,North Macedonia,2021-06-17T15:00:00,2024444,final tournament,2,1,StartFirstHalf,2021-06-17T13:00:17.447
Ukraine,North Macedonia,2021-06-17T15:00:00,2024444,final tournament,2,1,Foul,2021-06-17T13:01:10.567
Ukraine,North Macedonia,2021-06-17T15:00:00,2024444,final tournament,2,1,FreeKick,2021-06-17T13:01:24.447
Ukraine,North Macedonia,2021-06-17T15:00:00,2024444,final tournament,2,1,Foul,2021-06-17T13:03:22.087
Ukraine,North Macedonia,2021-06-17T15:00:00,2024444,final tournament,2,1,FreeKick,2021-06-17T13:03:54.887
Ukraine,North Macedonia,2021-06-17T15:00:00,2024444,final tournament,2,1,GoalAttemptOffTarget,2021-06-17T13:04:21.257
Ukraine,North Macedonia,2021-06-17T15:00:00,2024444,final tournament,2,1,GoalAttemptOffTarget,2021-06-17T13:06:56.417
Ukraine,North Macedonia,2021-06-17T15:00:00,2024444,final tournament,2,1,Corner,2021-06-17T13:07:32.007
Ukraine,North Macedonia,2021-06-17T15:00:00,2024444,final tournament,2,1,GoalAttemptBlocked,2021-06-17T13:07:34.097
Ukraine,North Macedonia,2021-06-17T15:00:00,2024444,final tournament,2,1,GoalAttemptSaved,2021-06-17T13:07:34.697
Ukraine,North Macedonia,2021-06-17T15:00:00,2024444,final tournament,2,1,GoalAttemptOnTarget,2021-06-17T13:07:47.257
Ukraine,North Macedonia,2021-06-17T15:00:00,2024444,final tournament,2,1,GoalAttemptSaved,2021-06-17T13:07:48.257
Ukraine,North Macedonia,2021-06-17T15:00:00,2024444,final tournament,2,1,Corner,2021-06-17T13:08:21.76
Ukraine,North Macedonia,2021-06-17T15:00:00,2024444,final tournament,2,1,GoalAttemptOffTarget,2021-06-17T13:08:23.097
Ukraine,North Macedonia,2021-06-17T15:00:00,2024444,final tournament,2,1,Corner,2021-06-17T13:11:36.833
Ukraine,North Macedonia,2021-06-17T15:00:00,2024444,final tournament,2,1,Offside,2021-06-17T13:12:54.007
Ukraine,North Macedonia,2021-06-17T15:00:00,2024444,final tournament,2,1,FreeKick,2021-06-17T13:13:46.577
Ukraine,North Macedonia,2021-06-17T15:00:00,2024444,final tournament,2,1,GoalAttemptBlocked,2021-06-17T13:14:31.977
Ukraine,North Macedonia,2021-06-17T15:00:00,2024444,final tournament,2,1,GoalAttemptSaved,2021-06-17T13:14:32.977
Ukraine,North Macedonia,2021-06-17T15:00:00,2024444,final tournament,2,1,GoalAttemptOffTarget,2021-06-17T13:14:34.057
Ukraine,North Macedonia,2021-06-17T15:00:00,2024444,final tournament,2,1,GoalAttemptOffTarget,2021-06-17T13:15:59.417
Ukraine,North Macedonia,2021-06-17T15:00:00,2024444,final tournament,2,1,Skill,2021-06-17T13:17:47.82
Ukraine,North Macedonia,2021-06-17T15:00:00,2024444,final tournament,2,1,Foul,2021-06-17T13:22:27.087
Ukraine,North Macedonia,2021-06-17T15:00:00,2024444,final tournament,2,1,FreeKick,2021-06-17T13:22:31.407
Ukraine,North Macedonia,2021-06-17T15:00:00,2024444,final tournament,2,1,GoalAttemptBlocked,2021-06-17T13:23:02.897
Ukraine,North Macedonia,2021-06-17T15:00:00,2024444,final tournament,2,1,GoalAttemptSaved,2021-06-17T13:23:03.897
Ukraine,North Macedonia,2021-06-17T15:00:00,2024444,final tournament,2,1,Foul,2021-06-17T13:23:39.927
Ukraine,North Macedonia,2021-06-17T15:00:00,2024444,final tournament,2,1,FreeKick,2021-06-17T13:23:56.047
